interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
150,15.0,15.1,900594,0.048310546875,0.7310585379600525,0.29126307368278503
151,15.1,15.2,900360,0.06469401041666667,0.7310585379600525,0.2988624572753906
152,15.2,15.299999999999999,901304,0.054811197916666665,0.7310585379600525,0.2943994700908661
153,15.299999999999999,15.399999999999999,907868,0.07931315104166667,0.7310585379600525,0.30567455291748047
154,15.399999999999999,15.5,918737,0.04872395833333333,0.7310585379600525,0.29152393341064453
155,15.5,15.6,1018545,0.06165364583333333,0.7310585379600525,0.2975690960884094
156,15.6,15.7,1171191,0.06771158854166667,0.7310585379600525,0.3002561926841736
157,15.7,15.799999999999999,1364656,0.050729166666666665,0.7310585379600525,0.29250308871269226
158,15.799999999999999,15.899999999999999,1577905,0.023167317708333333,0.7310585379600525,0.2798164188861847
159,15.899999999999999,16.0,1620090,0.03814778645833333,0.7310585379600525,0.286895751953125
160,16.0,16.099999999999998,1690307,0.058251953125,0.7310585379600525,0.29605555534362793
161,16.099999999999998,16.2,1782804,0.04978190104166667,0.7310585379600525,0.29226675629615784
162,16.2,16.3,1790717,0.04833984375,0.7310585379600525,0.2915777564048767
163,16.3,16.4,1774506,0.059000651041666664,0.7310585379600525,0.29635950922966003
164,16.4,16.5,1864640,0.04050455729166667,0.7310585379600525,0.28785020112991333
165,16.5,16.599999999999998,1856031,0.038372395833333336,0.7310585379600525,0.2868235111236572
166,16.599999999999998,16.7,1864001,0.04841471354166667,0.7310585379600525,0.291451632976532
167,16.7,16.8,1960698,0.08103841145833333,0.7310585379600525,0.3065398037433624
168,16.8,16.9,2020530,0.07020182291666667,0.7310585379600525,0.30149322748184204
169,16.9,17.0,2177763,0.062054036458333336,0.7310585379600525,0.2976931929588318
170,17.0,17.099999999999998,2284619,0.018160807291666668,0.7310585379600525,0.27745476365089417
171,17.099999999999998,17.2,2218698,0.007005208333333333,0.7310585379600525,0.2722671926021576
172,17.2,17.3,2250280,0.011510416666666667,0.7310585379600525,0.27438613772392273
173,17.3,17.4,2187166,0.022301432291666666,0.7310585379600525,0.2795080542564392
174,17.4,17.5,2250571,0.02349609375,0.7310585379600525,0.2798236608505249
175,17.5,17.599999999999998,2260977,0.035439453125,0.7310585379600525,0.28553491830825806
176,17.599999999999998,17.7,2323872,0.054837239583333336,0.7310585379600525,0.2942497730255127
177,17.7,17.8,2142359,0.07091471354166666,0.7310585379600525,0.30180299282073975
178,17.8,17.9,2095524,0.05158528645833333,0.7310585379600525,0.2926962077617645
179,17.9,18.0,2075971,0.037060546875,0.7310585379600525,0.2861671447753906
180,18.0,18.099999999999998,2014281,0.024303385416666667,0.7310585379600525,0.28028932213783264
181,18.099999999999998,18.2,2133654,0.029072265625,0.7310585379600525,0.28255850076675415
182,18.2,18.3,2216907,0.026907552083333335,0.7310585379600525,0.28156977891921997
183,18.3,18.4,2259621,0.03669596354166667,0.7310585379600525,0.2858588993549347
184,18.4,18.5,2217635,0.03173502604166667,0.7310585379600525,0.2837166488170624
185,18.5,18.599999999999998,2275964,0.026640625,0.7310585379600525,0.28153491020202637
186,18.599999999999998,18.7,2379850,0.049931640625,0.7310585379600525,0.2920807898044586
187,18.7,18.8,2577731,0.062272135416666666,0.7310585379600525,0.29767945408821106
188,18.8,18.9,2673054,0.030771484375,0.7310585379600525,0.2833739221096039
189,18.9,19.0,2699851,0.033115234375,0.7310585379600525,0.2843456566333771
190,19.0,19.099999999999998,2616708,0.03481119791666667,0.7310585379600525,0.2851436734199524
191,19.099999999999998,19.2,2581292,0.056376953125,0.7310585379600525,0.29529377818107605
192,19.2,19.3,2457149,0.04975911458333333,0.7310585379600525,0.29217803478240967
193,19.3,19.4,2406165,0.027366536458333333,0.7310585379600525,0.28186777234077454
194,19.4,19.5,2517921,0.027584635416666666,0.7310585379600525,0.28203824162483215
195,19.5,19.599999999999998,2578118,0.03765625,0.7310585379600525,0.2865350544452667
196,19.599999999999998,19.7,2518966,0.035751953125,0.7310585379600525,0.2858008146286011
197,19.7,19.8,2539765,0.05092447916666667,0.7310585379600525,0.2926045358181
198,19.8,19.9,2429201,0.062102864583333334,0.7310585379600525,0.2977995276451111
199,19.9,20.0,2344093,0.031197916666666665,0.7310585379600525,0.28372976183891296
200,20.0,20.099999999999998,2223667,0.04157877604166667,0.7310585379600525,0.28835564851760864
201,20.099999999999998,20.2,2048400,0.0744140625,0.7310585379600525,0.30345991253852844
202,20.2,20.3,1798431,0.13943359375,0.7310585379600525,0.3336211144924164
203,20.3,20.4,1797408,0.085966796875,0.7310585379600525,0.30877700448036194
204,20.4,20.5,1812147,0.07641927083333333,0.7310585379600525,0.30456092953681946
205,20.5,20.599999999999998,1861046,0.072646484375,0.7310585379600525,0.3028465509414673
206,20.599999999999998,20.7,1876291,0.07414388020833333,0.7310585379600525,0.3033481538295746
207,20.7,20.8,1922681,0.06458333333333334,0.7310585379600525,0.29908260703086853
208,20.8,20.9,1950256,0.049264322916666665,0.7310585379600525,0.2922346591949463
209,20.9,21.0,2017874,0.054375,0.7310585379600525,0.29463663697242737
210,21.0,21.099999999999998,1699729,0.07448567708333333,0.7310585379600525,0.3034535348415375
211,21.099999999999998,21.2,1514953,0.068193359375,0.7310585379600525,0.30051785707473755
212,21.2,21.3,1529826,0.05513020833333333,0.7310585379600525,0.29447877407073975
213,21.3,21.4,1309850,0.04309895833333333,0.7310585379600525,0.28898385167121887
214,21.4,21.5,1197089,0.039850260416666665,0.7310585379600525,0.28744742274284363
215,21.5,21.599999999999998,1222213,0.046725260416666664,0.7310585379600525,0.2906680107116699
216,21.599999999999998,21.7,1237299,0.044296875,0.7310585379600525,0.2895159125328064
217,21.7,21.8,1193802,0.05212890625,0.7310585379600525,0.29310372471809387
218,21.8,21.9,1195403,0.061783854166666666,0.7310585379600525,0.2974810302257538
219,21.9,22.0,1226975,0.06615885416666667,0.7310585379600525,0.2994576692581177
220,22.0,22.099999999999998,1056827,0.06179036458333333,0.7310585379600525,0.297566682100296
221,22.099999999999998,22.2,1078112,0.059625651041666665,0.7310585379600525,0.2965693473815918
222,22.2,22.3,1094738,0.053626302083333334,0.7310585379600525,0.29385241866111755
223,22.3,22.4,1143205,0.054365234375,0.7310585379600525,0.2942386567592621
224,22.4,22.5,1189648,0.06708984375,0.7310585379600525,0.3000412881374359
225,22.5,22.599999999999998,1199994,0.065478515625,0.7310585379600525,0.2993256449699402
226,22.599999999999998,22.7,1245090,0.04973958333333333,0.7310585379600525,0.2921731173992157
227,22.7,22.8,1374208,0.040400390625,0.7310585379600525,0.2877795100212097
228,22.8,22.9,1462665,0.044348958333333334,0.7310585379600525,0.2896616756916046
229,22.9,23.0,1367063,0.033255208333333335,0.7310585379600525,0.28430837392807007
230,23.0,23.099999999999998,1472919,0.035100911458333335,0.7310585379600525,0.28531399369239807
231,23.099999999999998,23.2,1556494,0.033134765625,0.7310585379600525,0.28430670499801636
232,23.2,23.3,1560356,0.007705078125,0.7310585379600525,0.27272242307662964
233,23.3,23.4,1424206,0.02587890625,0.7310585379600525,0.28094378113746643
234,23.4,23.5,1343788,0.028873697916666666,0.7310585379600525,0.2823988199234009
235,23.5,23.599999999999998,1338417,0.014231770833333334,0.7310585379600525,0.2756709158420563
236,23.599999999999998,23.7,1147010,0.023912760416666668,0.7310585379600525,0.28014999628067017
237,23.7,23.799999999999997,1150215,0.019931640625,0.7310585379600525,0.278298944234848
238,23.799999999999997,23.9,1197253,0.0206640625,0.7310585379600525,0.2785518765449524
239,23.9,24.0,1219699,0.037434895833333336,0.7310585379600525,0.2864173650741577
240,24.0,24.099999999999998,1289909,0.036500651041666665,0.7310585379600525,0.2860601842403412
241,24.099999999999998,24.2,1475709,0.03794596354166667,0.7310585379600525,0.28677862882614136
242,24.2,24.299999999999997,1424587,0.022692057291666668,0.7310585379600525,0.27952641248703003
243,24.299999999999997,24.4,1077106,0.038590494791666666,0.7310585379600525,0.28693628311157227
244,24.4,24.5,1012664,0.03191731770833333,0.7310585379600525,0.2836611270904541
245,24.5,24.599999999999998,1101312,0.04380208333333333,0.7310585379600525,0.28936871886253357
246,24.599999999999998,24.7,1144055,0.037939453125,0.7310585379600525,0.28665968775749207
247,24.7,24.799999999999997,1184463,0.023912760416666668,0.7310585379600525,0.28002551198005676
248,24.799999999999997,24.9,1318824,0.02373046875,0.7310585379600525,0.2801980674266815
249,24.9,25.0,1513405,0.03730794270833333,0.7310585379600525,0.286410927772522
250,25.0,25.099999999999998,1083998,0.057021484375,0.7310585379600525,0.2953658103942871
251,25.099999999999998,25.2,964519,0.043583984375,0.7310585379600525,0.2893502712249756
252,25.2,25.299999999999997,931685,0.03258138020833334,0.7310585379600525,0.284207820892334
253,25.299999999999997,25.4,925056,0.03879557291666667,0.7310585379600525,0.28728440403938293
254,25.4,25.5,908980,0.05650390625,0.7310585379600525,0.29527419805526733
255,25.5,25.599999999999998,875048,0.03982747395833333,0.7310585379600525,0.2877093553543091
256,25.599999999999998,25.7,953848,0.05499348958333333,0.7310585379600525,0.2944374978542328
257,25.7,25.799999999999997,1047877,0.062314453125,0.7310585379600525,0.29805511236190796
258,25.799999999999997,25.9,1147247,0.062063802083333335,0.7310585379600525,0.29785841703414917
259,25.9,26.0,1231814,0.06009765625,0.7310585379600525,0.29708153009414673
260,26.0,26.099999999999998,1327251,0.07939127604166667,0.7310585379600525,0.3058784604072571
261,26.099999999999998,26.2,1486559,0.05877604166666667,0.7310585379600525,0.2962223291397095
262,26.2,26.299999999999997,1783155,0.03529296875,0.7310585379600525,0.28554606437683105
263,26.299999999999997,26.4,1398554,0.053095703125,0.7310585379600525,0.29365384578704834
264,26.4,26.5,1373668,0.043795572916666664,0.7310585379600525,0.28940287232398987
265,26.5,26.599999999999998,1215463,0.04240234375,0.7310585379600525,0.28864723443984985
266,26.599999999999998,26.7,1314987,0.03246744791666667,0.7310585379600525,0.28413018584251404
267,26.7,26.799999,1418368,0.06997721354166667,0.7310585379600525,0.3013289272785187
