interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
172,17.2,17.3,20000,0.002802734375,0.7310585379600525,0.27028417587280273
173,17.3,17.4,20000,0.0021647135416666668,0.7310585379600525,0.2700141966342926
174,17.4,17.5,20000,0.0024739583333333332,0.7310585379600525,0.27013516426086426
175,17.5,17.599999999999998,20000,0.0031119791666666665,0.7310585379600525,0.27044805884361267
176,17.599999999999998,17.7,20000,0.0028255208333333335,0.7310585379600525,0.2703147530555725
177,17.7,17.8,20000,0.0032063802083333332,0.7310585379600525,0.27051594853401184
178,17.8,17.9,20000,0.004173177083333333,0.7310585379600525,0.27092117071151733
179,17.9,18.0,20000,0.004111328125,0.7310585379600525,0.27088677883148193
180,18.0,18.099999999999998,20000,0.00326171875,0.7310585379600525,0.27049458026885986
181,18.099999999999998,18.2,20000,0.0050618489583333336,0.7310585379600525,0.27131468057632446
182,18.2,18.3,20000,0.002626953125,0.7310585379600525,0.2702399790287018
183,18.3,18.4,20000,0.0035384114583333335,0.7310585379600525,0.27061617374420166
184,18.4,18.5,20000,0.004453125,0.7310585379600525,0.27106884121894836
185,18.5,18.599999999999998,20000,0.001796875,0.7310585379600525,0.2697899341583252
186,18.599999999999998,18.7,20000,0.0013802083333333333,0.7310585379600525,0.2696394622325897
187,18.7,18.8,20000,0.002210286458333333,0.7310585379600525,0.2700039744377136
188,18.8,18.9,20000,0.0007877604166666666,0.7303885817527771,0.2694229483604431
189,18.9,19.0,20000,0.00345703125,0.7310585379600525,0.2706197500228882
190,19.0,19.099999999999998,20000,0.006943359375,0.7310585379600525,0.27220621705055237
191,19.099999999999998,19.2,20000,0.006555989583333333,0.7310585379600525,0.2720625698566437
192,19.2,19.3,20000,0.0043294270833333336,0.7310585379600525,0.2710065543651581
193,19.3,19.4,20000,0.005764973958333333,0.7310585379600525,0.27165430784225464
194,19.4,19.5,20000,0.00296875,0.7310585379600525,0.2703932523727417
195,19.5,19.599999999999998,20000,0.0014029947916666668,0.7310585379600525,0.26964834332466125
196,19.599999999999998,19.7,20000,0.0021451822916666668,0.7310585379600525,0.26997679471969604
197,19.7,19.8,20000,0.0011979166666666666,0.7310585379600525,0.2695600986480713
198,19.8,19.9,20000,0.0017252604166666666,0.7310585379600525,0.2698007822036743
199,19.9,20.0,20000,0.0015755208333333333,0.7310585379600525,0.2697090804576874
200,20.0,20.099999999999998,20000,0.0020540364583333335,0.7310585379600525,0.26992735266685486
201,20.099999999999998,20.2,20000,0.0024967447916666666,0.7310585379600525,0.2701393663883209
202,20.2,20.3,20000,0.0025813802083333335,0.7310585379600525,0.2701614797115326
203,20.3,20.4,20000,0.005634765625,0.7310585379600525,0.27164700627326965
204,20.4,20.5,20000,0.005458984375,0.7310585379600525,0.27152690291404724
205,20.5,20.599999999999998,20000,0.005950520833333334,0.7310585379600525,0.27171844244003296
206,20.599999999999998,20.7,20000,0.00439453125,0.7310585379600525,0.27105507254600525
207,20.7,20.8,20000,0.005911458333333334,0.7310585379600525,0.2717258632183075
208,20.8,20.9,20000,0.00412109375,0.7310585379600525,0.27091115713119507
209,20.9,21.0,20000,0.006572265625,0.7310585379600525,0.2720468044281006
